diffusion (970,23) 1 => (970,24) 0
diffusion (885,149) 1 => (885,148) 0
diffusion (194,167) 1 => (194,168) 0
diffusion (189,155) 1 => (188,155) 0
diffusion (402,208) 1 => (401,208) 0
diffusion (1010,66) 1 => (1010,67) 0
diffusion (335,204) 1 => (334,204) 0
diffusion (821,131) 1 => (822,131) 0
diffusion (247,68) 1 => (247,67) 0
diffusion (46,254) 1 => (46,255) 0
diffusion (588,191) 1 => (589,191) 0
diffusion (414,191) 1 => (415,191) 0
diffusion (479,190) 1 => (479,189) 0
diffusion (415,191) 1 => (415,192) 0
diffusion (58,46) 1 => (57,46) 0
diffusion (247,67) 1 => (248,67) 0
diffusion (1004,192) 1 => (1004,191) 0
diffusion (78,193) 1 => (78,194) 0
diffusion (885,148) 1 => (884,148) 0
diffusion (668,73) 1 => (667,73) 0
diffusion (835,189) 1 => (835,188) 0
diffusion (704,40) 1 => (703,40) 0
diffusion (835,188) 1 => (835,189) 0
diffusion (925,232) 1 => (925,231) 0
diffusion (553,20) 1 => (553,21) 0
diffusion (26,30) 1 => (26,31) 0
diffusion (371,245) 1 => (370,245) 0
diffusion (534,146) 1 => (535,146) 0
diffusion (273,2) 1 => (274,2) 0
diffusion (414,21) 1 => (414,22) 0
diffusion (840,119) 1 => (841,119) 0
diffusion (199,77) 1 => (199,76) 0
diffusion (463,154) 1 => (463,155) 0
diffusion (199,76) 1 => (199,75) 0
diffusion (922,246) 1 => (922,247) 0
diffusion (1004,191) 1 => (1004,192) 0
diffusion (840,3) 1 => (840,4) 0
diffusion (831,15) 1 => (831,14) 0
diffusion (940,101) 1 => (940,100) 0
diffusion (52,13) 1 => (52,14) 0
diffusion (334,204) 1 => (334,205) 0
diffusion (179,202) 1 => (179,201) 0
diffusion (73,190) 1 => (72,190) 0
diffusion (35,251) 1 => (34,251) 0
diffusion (787,155) 1 => (787,156) 0
diffusion (415,192) 1 => (415,193) 0
diffusion (18,51) 1 => (18,52) 0
diffusion (925,231) 1 => (925,232) 0
diffusion (729,30) 1 => (730,30) 0
diffusion (671,55) 1 => (670,55) 0
diffusion (871,146) 1 => (872,146) 0
diffusion (739,19) 1 => (739,18) 0
diffusion (616,5) 1 => (616,6) 0
diffusion (616,6) 1 => (615,6) 0
diffusion (124,94) 1 => (124,95) 0
diffusion (73,157) 1 => (72,157) 0
diffusion (287,137) 1 => (287,136) 0
diffusion (523,49) 1 => (523,48) 0
diffusion (670,55) 1 => (670,54) 0
diffusion (60,164) 1 => (61,164) 0
diffusion (770,14) 1 => (771,14) 0
diffusion (739,18) 1 => (738,18) 0
diffusion (872,146) 1 => (871,146) 0
diffusion (171,164) 1 => (171,165) 0
diffusion (52,14) 1 => (51,14) 0
diffusion (73,214) 1 => (72,214) 0
diffusion (699,227) 1 => (698,227) 0
diffusion (836,72) 1 => (837,72) 0
diffusion (498,190) 1 => (498,189) 0
diffusion (444,144) 1 => (443,144) 0
diffusion (596,75) 1 => (597,75) 0
diffusion (638,61) 1 => (638,60) 0
diffusion (738,18) 1 => (737,18) 0
diffusion (638,60) 1 => (637,60) 0
diffusion (577,168) 1 => (578,168) 0
diffusion (188,155) 1 => (189,155) 0
diffusion (171,50) 1 => (172,50) 0
diffusion (461,82) 1 => (461,81) 0
diffusion (841,119) 1 => (841,120) 0
diffusion (946,119) 1 => (946,120) 0
diffusion (508,93) 1 => (508,94) 0
diffusion (14,28) 1 => (14,29) 0
diffusion (249,248) 1 => (250,248) 0
diffusion (431,73) 1 => (431,72) 0
diffusion (47,203) 1 => (47,204) 0
diffusion (274,127) 1 => (274,128) 0
diffusion (61,164) 1 => (62,164) 0
diffusion (47,204) 1 => (46,204) 0
diffusion (443,144) 1 => (443,145) 0
diffusion (597,75) 1 => (597,74) 0
diffusion (946,120) 1 => (946,119) 0
diffusion (479,189) 1 => (478,189) 0
diffusion (394,166) 1 => (394,167) 0
diffusion (78,194) 1 => (77,194) 0
diffusion (415,127) 1 => (416,127) 0
diffusion (946,119) 1 => (945,119) 0
diffusion (459,241) 1 => (458,241) 0
diffusion (287,136) 1 => (288,136) 0
diffusion (394,167) 1 => (395,167) 0
diffusion (947,78) 1 => (947,77) 0
diffusion (288,136) 1 => (288,135) 0
diffusion (703,40) 1 => (703,39) 0
diffusion (508,94) 1 => (508,93) 0
diffusion (672,233) 1 => (671,233) 0
diffusion (884,148) 1 => (884,149) 0
diffusion (461,81) 1 => (461,82) 0
diffusion (250,248) 1 => (250,249) 0
diffusion (508,93) 1 => (508,94) 0
diffusion (72,157) 1 => (71,157) 0
diffusion (737,18) 1 => (737,17) 0
diffusion (14,29) 1 => (13,29) 0
diffusion (491,244) 1 => (490,244) 0
diffusion (72,190) 1 => (71,190) 0
diffusion (250,249) 1 => (251,249) 0
diffusion (280,196) 1 => (280,197) 0
diffusion (253,146) 1 => (253,145) 0
diffusion (655,227) 1 => (655,228) 0
diffusion (684,24) 1 => (684,23) 0
diffusion (171,165) 1 => (170,165) 0
diffusion (922,247) 1 => (923,247) 0
diffusion (475,237) 1 => (474,237) 0
diffusion (604,102) 1 => (604,103) 0
diffusion (611,43) 1 => (611,44) 0
diffusion (415,193) 1 => (416,193) 0
diffusion (871,146) 1 => (870,146) 0
diffusion (299,14) 1 => (300,14) 0
diffusion (940,100) 1 => (940,99) 0
diffusion (615,6) 1 => (615,7) 0
diffusion (456,13) 1 => (457,13) 0
diffusion (474,237) 1 => (473,237) 0
diffusion (248,67) 1 => (249,67) 0
diffusion (170,165) 1 => (171,165) 0
diffusion (179,201) 1 => (179,202) 0
diffusion (822,137) 1 => (823,137) 0
diffusion (879,111) 1 => (879,110) 0
diffusion (940,99) 1 => (940,100) 0
diffusion (870,146) 1 => (870,147) 0
diffusion (458,241) 1 => (458,240) 0
diffusion (57,46) 1 => (56,46) 0
diffusion (459,177) 1 => (460,177) 0
diffusion (613,90) 1 => (613,89) 0
diffusion (884,149) 1 => (885,149) 0
diffusion (578,168) 1 => (578,169) 0
diffusion (835,189) 1 => (835,190) 0
diffusion (527,201) 1 => (527,200) 0
diffusion (730,30) 1 => (730,29) 0
diffusion (461,82) 1 => (460,82) 0
diffusion (19,152) 1 => (18,152) 0
diffusion (189,155) 1 => (188,155) 0
diffusion (395,167) 1 => (394,167) 0
diffusion (13,29) 1 => (12,29) 0
diffusion (523,48) 1 => (522,48) 0
diffusion (24,84) 1 => (25,84) 0
diffusion (334,205) 1 => (334,206) 0
diffusion (51,14) 1 => (51,13) 0
diffusion (870,147) 1 => (870,148) 0
diffusion (835,190) 1 => (835,189) 0
diffusion (370,245) 1 => (369,245) 0
diffusion (274,2) 1 => (273,2) 0
diffusion (303,57) 1 => (303,56) 0
diffusion (274,128) 1 => (275,128) 0
diffusion (143,74) 1 => (143,73) 0
diffusion (280,197) 1 => (280,196) 0
diffusion (1018,216) 1 => (1018,217) 0
diffusion (737,17) 1 => (737,16) 0
diffusion (498,189) 1 => (498,190) 0
diffusion (62,27) 1 => (61,27) 0
diffusion (578,169) 1 => (577,169) 0
diffusion (523,21) 1 => (523,20) 0
diffusion (56,46) 1 => (57,46) 0
diffusion (211,79) 1 => (211,80) 0
diffusion (662,77) 1 => (662,78) 0
diffusion (443,145) 1 => (442,145) 0
diffusion (527,200) 1 => (528,200) 0
diffusion (597,74) 1 => (597,73) 0
diffusion (12,29) 1 => (13,29) 0
deposition: (155,88) 0
diffusion (71,157) 1 => (70,157) 0
diffusion (253,145) 1 => (253,146) 0
diffusion (460,177) 1 => (460,178) 0
diffusion (457,13) 1 => (457,14) 0
diffusion (275,128) 1 => (276,128) 0
diffusion (458,240) 1 => (457,240) 0
diffusion (835,189) 1 => (835,188) 0
diffusion (1004,192) 1 => (1003,192) 0
diffusion (682,26) 1 => (681,26) 0
diffusion (210,184) 1 => (209,184) 0
diffusion (737,16) 1 => (738,16) 0
diffusion (480,115) 1 => (481,115) 0
diffusion (414,22) 1 => (415,22) 0
diffusion (155,88) 1 => (155,87) 0
diffusion (463,155) 1 => (462,155) 0
diffusion (198,189) 1 => (197,189) 0
diffusion (823,137) 1 => (824,137) 0
diffusion (809,215) 1 => (809,214) 0
diffusion (842,225) 1 => (841,225) 0
diffusion (473,237) 1 => (472,237) 0
diffusion (731,85) 1 => (732,85) 0
diffusion (13,29) 1 => (14,29) 0
diffusion (787,156) 1 => (787,157) 0
diffusion (528,200) 1 => (529,200) 0
diffusion (667,73) 1 => (667,74) 0
diffusion (61,27) 1 => (62,27) 0
diffusion (62,27) 1 => (62,28) 0
diffusion (970,24) 1 => (970,23) 0
diffusion (724,149) 1 => (725,149) 0
diffusion (671,233) 1 => (671,232) 0
diffusion (369,245) 1 => (369,244) 0
diffusion (725,149) 1 => (725,148) 0
diffusion (172,50) 1 => (172,51) 0
diffusion (276,128) 1 => (276,127) 0
diffusion (394,167) 1 => (395,167) 0
diffusion (763,148) 1 => (763,149) 0
diffusion (529,200) 1 => (528,200) 0
diffusion (478,189) 1 => (479,189) 0
diffusion (947,49) 1 => (947,50) 0
diffusion (457,14) 1 => (457,15) 0
diffusion (840,4) 1 => (840,3) 0
diffusion (369,244) 1 => (368,244) 0
diffusion (442,145) 1 => (441,145) 0
diffusion (920,228) 1 => (919,228) 0
diffusion (26,31) 1 => (26,30) 0
diffusion (870,148) 1 => (869,148) 0
diffusion (637,60) 1 => (637,59) 0
diffusion (698,227) 1 => (699,227) 0
diffusion (819,25) 1 => (820,25) 0
diffusion (9,80) 1 => (8,80) 0
diffusion (431,72) 1 => (431,73) 0
diffusion (462,155) 1 => (463,155) 0
diffusion (945,119) 1 => (944,119) 0
diffusion (209,184) 1 => (210,184) 0
diffusion (840,3) 1 => (839,3) 0
diffusion (738,16) 1 => (738,15) 0
diffusion (846,233) 1 => (845,233) 0
diffusion (26,30) 1 => (26,31) 0
diffusion (485,154) 1 => (485,153) 0
diffusion (71,190) 1 => (72,190) 0
diffusion (925,232) 1 => (924,232) 0
diffusion (288,135) 1 => (288,136) 0
diffusion (523,20) 1 => (522,20) 0
diffusion (280,196) 1 => (280,195) 0
diffusion (210,184) 1 => (210,185) 0
diffusion (188,155) 1 => (188,154) 0
diffusion (703,39) 1 => (703,38) 0
diffusion (732,85) 1 => (733,85) 0
diffusion (188,154) 1 => (189,154) 0
diffusion (919,228) 1 => (920,228) 0
diffusion (809,214) 1 => (808,214) 0
diffusion (502,169) 1 => (502,170) 0
diffusion (490,244) 1 => (490,245) 0
diffusion (72,214) 1 => (72,213) 0
diffusion (416,193) 1 => (417,193) 0
diffusion (143,73) 1 => (143,74) 0
diffusion (831,14) 1 => (832,14) 0
diffusion (795,214) 1 => (795,215) 0
diffusion (822,131) 1 => (823,131) 0
diffusion (841,225) 1 => (840,225) 0
diffusion (725,148) 1 => (724,148) 0
diffusion (179,202) 1 => (179,203) 0
diffusion (577,169) 1 => (576,169) 0
diffusion (528,200) 1 => (528,201) 0
diffusion (300,14) 1 => (299,14) 0
diffusion (947,77) 1 => (948,77) 0
diffusion (401,208) 1 => (400,208) 0
diffusion (924,232) 1 => (923,232) 0
diffusion (970,23) 1 => (970,22) 0
diffusion (210,185) 1 => (211,185) 0
diffusion (730,29) 1 => (731,29) 0
diffusion (947,50) 1 => (948,50) 0
diffusion (835,188) 1 => (834,188) 0
diffusion (18,152) 1 => (18,153) 0
diffusion (199,75) 1 => (200,75) 0
diffusion (431,73) 1 => (432,73) 0
diffusion (924,82) 1 => (925,82) 0
diffusion (522,20) 1 => (521,20) 0
diffusion (611,44) 1 => (611,43) 0
diffusion (171,165) 1 => (172,165) 0
diffusion (535,146) 1 => (536,146) 0
diffusion (940,104) 1 => (939,104) 0
diffusion (46,255) 1 => (45,255) 0
diffusion (508,94) 1 => (509,94) 0
diffusion (18,153) 1 => (17,153) 0
diffusion (14,29) 1 => (14,30) 0
diffusion (944,119) 1 => (943,119) 0
diffusion (1003,169) 1 => (1003,170) 0
diffusion (276,127) 1 => (276,126) 0
diffusion (485,153) 1 => (485,154) 0
diffusion (400,208) 1 => (399,208) 0
diffusion (662,78) 1 => (663,78) 0
diffusion (172,165) 1 => (171,165) 0
diffusion (1010,67) 1 => (1011,67) 0
diffusion (303,56) 1 => (302,56) 0
diffusion (276,126) 1 => (277,126) 0
diffusion (302,56) 1 => (301,56) 0
diffusion (143,74) 1 => (143,75) 0
diffusion (663,78) 1 => (663,79) 0
diffusion (948,77) 1 => (948,78) 0
diffusion (72,213) 1 => (71,213) 0
diffusion (18,52) 1 => (17,52) 0
diffusion (671,232) 1 => (670,232) 0
diffusion (395,167) 1 => (394,167) 0
diffusion (463,155) 1 => (464,155) 0
diffusion (940,100) 1 => (941,100) 0
diffusion (787,145) 1 => (787,146) 0
diffusion (417,193) 1 => (418,193) 0
diffusion (840,225) 1 => (840,226) 0
diffusion (57,46) 1 => (56,46) 0
diffusion (970,22) 1 => (970,21) 0
diffusion (77,194) 1 => (77,195) 0
diffusion (334,206) 1 => (334,207) 0
diffusion (45,255) 1 => (46,255) 0
diffusion (738,15) 1 => (738,16) 0
diffusion (460,178) 1 => (460,177) 0
diffusion (522,48) 1 => (522,47) 0
diffusion (416,127) 1 => (415,127) 0
diffusion (51,13) 1 => (50,13) 0
diffusion (522,47) 1 => (522,46) 0
diffusion (597,73) 1 => (597,72) 0
diffusion (14,30) 1 => (14,29) 0
diffusion (46,255) 1 => (45,255) 0
diffusion (211,185) 1 => (211,184) 0
diffusion (334,219) 1 => (335,219) 0
diffusion (288,136) 1 => (288,135) 0
diffusion (670,54) 1 => (671,54) 0
diffusion (885,149) 1 => (884,149) 0
diffusion (481,115) 1 => (481,116) 0
diffusion (787,146) 1 => (787,147) 0
diffusion (418,193) 1 => (419,193) 0
diffusion (839,3) 1 => (840,3) 0
diffusion (460,82) 1 => (460,81) 0
diffusion (925,82) 1 => (925,81) 0
diffusion (528,201) 1 => (527,201) 0
diffusion (920,228) 1 => (919,228) 0
diffusion (399,208) 1 => (400,208) 0
diffusion (724,148) 1 => (723,148) 0
diffusion (869,148) 1 => (869,149) 0
diffusion (663,79) 1 => (663,78) 0
diffusion (479,189) 1 => (480,189) 0
diffusion (684,23) 1 => (683,23) 0
diffusion (527,201) 1 => (528,201) 0
diffusion (62,28) 1 => (63,28) 0
diffusion (604,103) 1 => (605,103) 0
diffusion (884,149) 1 => (883,149) 0
diffusion (288,135) 1 => (287,135) 0
diffusion (490,245) 1 => (490,244) 0
diffusion (605,103) 1 => (605,102) 0
diffusion (394,167) 1 => (394,166) 0
diffusion (287,135) 1 => (286,135) 0
diffusion (253,146) 1 => (253,147) 0
diffusion (689,246) 1 => (690,246) 0
diffusion (17,153) 1 => (18,153) 0
diffusion (948,50) 1 => (948,49) 0
diffusion (273,2) 1 => (273,1) 0
diffusion (670,232) 1 => (669,232) 0
diffusion (879,110) 1 => (880,110) 0
diffusion (253,147) 1 => (253,146) 0
diffusion (671,54) 1 => (671,55) 0
diffusion (124,95) 1 => (124,96) 0
diffusion (631,177) 1 => (632,177) 0
diffusion (536,146) 1 => (536,145) 0
diffusion (883,149) 1 => (883,148) 0
diffusion (481,116) 1 => (480,116) 0
diffusion (699,227) 1 => (699,226) 0
diffusion (738,16) 1 => (737,16) 0
diffusion (415,127) 1 => (416,127) 0
diffusion (939,104) 1 => (940,104) 0
diffusion (46,204) 1 => (45,204) 0
diffusion (200,75) 1 => (200,74) 0
diffusion (655,228) 1 => (655,229) 0
diffusion (1018,217) 1 => (1018,218) 0
diffusion (832,14) 1 => (832,15) 0
diffusion (840,3) 1 => (841,3) 0
diffusion (820,25) 1 => (819,25) 0
diffusion (737,16) 1 => (737,15) 0
diffusion (611,43) 1 => (612,43) 0
diffusion (498,190) 1 => (498,189) 0
diffusion (334,207) 1 => (334,208) 0
diffusion (441,145) 1 => (442,145) 0
diffusion (480,189) 1 => (481,189) 0
diffusion (845,233) 1 => (845,232) 0
diffusion (301,56) 1 => (300,56) 0
diffusion (1003,192) 1 => (1002,192) 0
diffusion (737,15) 1 => (736,15) 0
diffusion (823,131) 1 => (822,131) 0
diffusion (56,46) 1 => (55,46) 0
diffusion (55,46) 1 => (55,45) 0
diffusion (45,204) 1 => (46,204) 0
diffusion (522,46) 1 => (521,46) 0
diffusion (480,116) 1 => (479,116) 0
diffusion (77,195) 1 => (77,196) 0
diffusion (1011,67) 1 => (1011,68) 0
diffusion (502,170) 1 => (502,171) 0
diffusion (869,149) 1 => (870,149) 0
diffusion (925,81) 1 => (925,82) 0
diffusion (834,188) 1 => (835,188) 0
diffusion (731,29) 1 => (731,28) 0
diffusion (521,46) 1 => (521,47) 0
diffusion (521,47) 1 => (520,47) 0
diffusion (870,149) 1 => (869,149) 0
diffusion (171,165) 1 => (171,164) 0
diffusion (943,119) 1 => (943,120) 0
diffusion (970,21) 1 => (970,20) 0
diffusion (736,15) 1 => (737,15) 0
diffusion (17,52) 1 => (17,53) 0
diffusion (883,148) 1 => (882,148) 0
diffusion (273,1) 1 => (273,0) 0
diffusion (442,145) 1 => (443,145) 0
diffusion (211,184) 1 => (210,184) 0
diffusion (472,237) 1 => (472,236) 0
diffusion (923,232) 1 => (924,232) 0
diffusion (17,53) 1 => (18,53) 0
diffusion (613,89) 1 => (613,88) 0
diffusion (553,21) 1 => (554,21) 0
diffusion (655,229) 1 => (655,228) 0
diffusion (795,215) 1 => (794,215) 0
diffusion (286,135) 1 => (285,135) 0
diffusion (25,84) 1 => (25,83) 0
diffusion (277,126) 1 => (278,126) 0
diffusion (703,38) 1 => (703,39) 0
diffusion (923,247) 1 => (924,247) 0
diffusion (822,131) 1 => (822,130) 0
diffusion (26,31) 1 => (25,31) 0
diffusion (143,75) 1 => (142,75) 0
diffusion (219,78) 1 => (220,78) 0
diffusion (25,83) 1 => (26,83) 0
diffusion (841,3) 1 => (841,2) 0
diffusion (733,85) 1 => (733,84) 0
diffusion (808,214) 1 => (807,214) 0
diffusion (1011,68) 1 => (1011,69) 0
diffusion (690,246) 1 => (690,247) 0
diffusion (845,232) 1 => (845,233) 0
diffusion (835,188) 1 => (834,188) 0
diffusion (189,154) 1 => (189,155) 0
diffusion (479,116) 1 => (480,116) 0
diffusion (637,59) 1 => (636,59) 0
diffusion (822,130) 1 => (822,129) 0
diffusion (737,15) 1 => (738,15) 0
diffusion (415,22) 1 => (415,23) 0
diffusion (171,164) 1 => (170,164) 0
diffusion (77,196) 1 => (77,195) 0
diffusion (124,96) 1 => (124,95) 0
diffusion (924,232) 1 => (924,233) 0
diffusion (787,157) 1 => (787,156) 0
diffusion (1002,192) 1 => (1002,191) 0
diffusion (18,53) 1 => (18,54) 0
diffusion (363,155) 1 => (364,155) 0
diffusion (882,148) 1 => (883,148) 0
diffusion (45,255) 1 => (45,254) 0
diffusion (211,80) 1 => (212,80) 0
diffusion (941,100) 1 => (942,100) 0
diffusion (25,31) 1 => (25,32) 0
diffusion (520,47) 1 => (520,48) 0
diffusion (457,15) 1 => (457,16) 0
diffusion (787,156) 1 => (787,157) 0
diffusion (299,14) 1 => (298,14) 0
diffusion (14,29) 1 => (14,30) 0
diffusion (251,249) 1 => (251,250) 0
diffusion (432,73) 1 => (432,72) 0
diffusion (763,149) 1 => (764,149) 0
diffusion (419,193) 1 => (419,192) 0
diffusion (589,191) 1 => (589,190) 0
diffusion (636,59) 1 => (637,59) 0
diffusion (832,15) 1 => (832,16) 0
diffusion (18,153) 1 => (17,153) 0
diffusion (699,226) 1 => (698,226) 0
diffusion (683,23) 1 => (682,23) 0
diffusion (368,244) 1 => (368,243) 0
diffusion (612,43) 1 => (611,43) 0
diffusion (943,120) 1 => (942,120) 0
diffusion (364,155) 1 => (364,156) 0
diffusion (1003,170) 1 => (1003,169) 0
diffusion (948,78) 1 => (947,78) 0
diffusion (189,155) 1 => (190,155) 0
diffusion (50,13) 1 => (51,13) 0
diffusion (432,72) 1 => (431,72) 0
diffusion (124,95) 1 => (123,95) 0
diffusion (142,75) 1 => (142,76) 0
diffusion (51,13) 1 => (51,12) 0
diffusion (14,30) 1 => (13,30) 0
diffusion (498,189) 1 => (497,189) 0
diffusion (822,129) 1 => (822,130) 0
diffusion (278,126) 1 => (279,126) 0
diffusion (615,7) 1 => (615,6) 0
diffusion (298,14) 1 => (297,14) 0
diffusion (210,184) 1 => (211,184) 0
diffusion (13,30) 1 => (13,29) 0
diffusion (787,157) 1 => (786,157) 0
diffusion (364,156) 1 => (364,157) 0
diffusion (416,127) 1 => (415,127) 0
diffusion (948,49) 1 => (949,49) 0
diffusion (528,201) 1 => (528,200) 0
diffusion (419,192) 1 => (419,191) 0
diffusion (481,189) 1 => (480,189) 0
diffusion (824,137) 1 => (824,136) 0
diffusion (919,228) 1 => (919,229) 0
diffusion (472,236) 1 => (471,236) 0
diffusion (170,164) 1 => (170,163) 0
diffusion (611,43) 1 => (610,43) 0
diffusion (142,76) 1 => (142,77) 0
diffusion (70,157) 1 => (69,157) 0
diffusion (490,244) 1 => (490,243) 0
diffusion (460,177) 1 => (460,176) 0
diffusion (431,72) 1 => (430,72) 0
diffusion (690,247) 1 => (691,247) 0
diffusion (528,200) 1 => (529,200) 0
diffusion (682,23) 1 => (682,22) 0
diffusion (520,48) 1 => (520,49) 0
diffusion (731,28) 1 => (731,27) 0
diffusion (655,228) 1 => (655,229) 0
diffusion (949,49) 1 => (950,49) 0
diffusion (554,21) 1 => (554,20) 0
diffusion (62,164) 1 => (62,163) 0
diffusion (940,104) 1 => (939,104) 0
diffusion (485,154) 1 => (484,154) 0
diffusion (520,49) 1 => (520,50) 0
diffusion (443,145) 1 => (444,145) 0
diffusion (172,51) 1 => (173,51) 0
diffusion (17,153) 1 => (16,153) 0
diffusion (194,168) 1 => (193,168) 0
diffusion (841,120) 1 => (840,120) 0
diffusion (180,125) 1 => (180,124) 0
diffusion (457,16) 1 => (457,15) 0
diffusion (71,213) 1 => (71,212) 0
diffusion (655,229) 1 => (655,230) 0
diffusion (576,169) 1 => (576,170) 0
diffusion (771,14) 1 => (772,14) 0
diffusion (69,157) 1 => (69,158) 0
diffusion (211,184) 1 => (211,183) 0
diffusion (605,102) 1 => (606,102) 0
diffusion (615,6) 1 => (614,6) 0
diffusion (597,72) 1 => (597,73) 0
diffusion (924,233) 1 => (924,232) 0
diffusion (179,203) 1 => (179,204) 0
diffusion (536,145) 1 => (536,144) 0
diffusion (197,189) 1 => (197,188) 0
diffusion (819,25) 1 => (819,24) 0
diffusion (970,20) 1 => (970,19) 0
diffusion (280,195) 1 => (281,195) 0
diffusion (490,243) 1 => (491,243) 0
diffusion (400,208) 1 => (400,209) 0
diffusion (460,81) 1 => (459,81) 0
diffusion (794,215) 1 => (793,215) 0
diffusion (632,177) 1 => (632,176) 0
diffusion (46,204) 1 => (46,205) 0
diffusion (521,20) 1 => (522,20) 0
diffusion (840,226) 1 => (840,225) 0
diffusion (480,116) 1 => (480,115) 0
diffusion (220,78) 1 => (221,78) 0
diffusion (787,147) 1 => (788,147) 0
diffusion (497,189) 1 => (497,188) 0
diffusion (698,226) 1 => (697,226) 0
diffusion (1018,218) 1 => (1018,219) 0
diffusion (444,145) 1 => (444,144) 0
diffusion (34,251) 1 => (34,250) 0
diffusion (419,191) 1 => (418,191) 0
diffusion (13,29) 1 => (13,30) 0
diffusion (509,94) 1 => (508,94) 0
diffusion (682,22) 1 => (683,22) 0
diffusion (281,195) 1 => (281,196) 0
diffusion (880,110) 1 => (880,109) 0
diffusion (464,155) 1 => (465,155) 0
diffusion (221,78) 1 => (221,77) 0
diffusion (8,80) 1 => (8,79) 0
diffusion (142,77) 1 => (143,77) 0
diffusion (669,232) 1 => (669,231) 0
diffusion (502,171) 1 => (503,171) 0
diffusion (173,51) 1 => (172,51) 0
diffusion (880,109) 1 => (881,109) 0
diffusion (576,170) 1 => (576,169) 0
diffusion (415,23) 1 => (415,22) 0
diffusion (123,95) 1 => (123,94) 0
diffusion (13,30) 1 => (13,31) 0
diffusion (703,39) 1 => (703,38) 0
diffusion (480,115) 1 => (479,115) 0
diffusion (606,102) 1 => (606,103) 0
diffusion (942,120) 1 => (943,120) 0
diffusion (919,229) 1 => (918,229) 0
diffusion (297,14) 1 => (296,14) 0
diffusion (947,78) 1 => (947,77) 0
diffusion (212,80) 1 => (212,81) 0
diffusion (251,250) 1 => (250,250) 0
diffusion (834,188) 1 => (834,187) 0
diffusion (285,135) 1 => (284,135) 0
diffusion (484,154) 1 => (484,155) 0
diffusion (335,219) 1 => (336,219) 0
diffusion (950,49) 1 => (950,50) 0
diffusion (918,229) 1 => (918,228) 0
diffusion (200,74) 1 => (201,74) 0
diffusion (394,166) 1 => (393,166) 0
diffusion (77,195) 1 => (77,196) 0
